question_id,user,date,answer,votes
5307,Kevin H,Feb 2018,Our shuttle service is from 7am until 11pm. We shuttle to the Strip (ARIA) at the top of each hour by request.,0
5307,Sureka S,Feb 2018,"Thank you. Do I take it that if it at request, they is a charged for using the services? if so, i would appreciate if you could advice an estimated cost per trip.",0
5308,Kevin H,Feb 2018,"We do not have in room safes; however, we do have safey deposit boxes at the front desk that you can store valuables in.",0
5309,RoadSchooling Crew,Feb 2018,"Hi, It is a brand new hotel and the strip is a short walking distance. They offer free parking and no resort fees. We stayed there and the rooms are very nice but we had bad customer service other than that I would definitely recommend",0
5310,Kevin H,Jan 2018,We do not have washers or dryers in our guest suites. We do have a guest laundry room located on our first floor.,0
5311,Kevin H,Dec 2017,Our shuttle operates 7 days a week from 7am until 11pm. We shuttle to Aria at the top of each hour on request and to the airport at the bottom of each hour on request. If you need airport pick up we ask that you call the hotel at 702.598.0101 to schedule once you have retrieved your luggage from baggage claim.,1 vote
5312,Kevin H,Nov 2017,We are a half mile of the strip. You can walk but it will be a little further because of walking to the bridge that will take you over to the strip. We suggest using our hotel shuttle that will take you to Aria.,0
5313,Kevin H,Nov 2017,"Bethpage28, Parking is self service in our parking garage and it is complimentary. We opened on November 21st, so about 6 days ago. Let us know if you have any other questions. Have a great day! Kevin Hill General Manager",0
5314,133galel,Aug 2019,Yes.,0
5315,Kevin H,Apr 2018,Our two bedroom suite also has two bathrooms.,0
5316,Katkev23,Jul 10,i believe in May it was 10 pm. but it does vary,0
5318,AKStafford,May 2022,Was just there. Two shuttle stops. Mirage and Tropicana.,2
5319,TravelMomWith2Kids,Apr 2022,"They use reg coffee makers, filters are provided. Ground coffee.",1 vote
5320,AKStafford,May 2022,"I asked earlier on Facebook and got this answer: our pool is currently open from 8 am - 9 am for Owners hour, and from 9 am - 8 pm for all of our Owners and guests. The Lazy River is open from 9 am - 6 pm everyday!",0
5322,margsalady,Apr 2022,"No construction work when I was there, just cleaning of walking area around the pool.",0
5323,sharon v,Apr 2022,"I was there in December just before Christmas and the pool was open, the weather was cold and rainy. Best thing to do is call the resort, they are extremely helpful.",0
5323,David M,Mar 2022,These questions go to people that have stayed there. I don’t know the answer. Call the resort directly,0
5323,Departure818459,Mar 2022,Not that I know of.,0
5323,Departure818459,Mar 2022,not that i know of,0
5323,sharon v,Mar 2022,"I would say no since Las Vegas is warmer than most states, but I would also suggest calling the resort",0
5323,Doug340,Mar 2022,None that I am aware of. I would recommend contacting the resort directly,0
5325,David M,Dec 2021,"I don’t know. These questions go to people that have stayed there and wrote a review, which. You need to call the resort to ask a question like that.",0
5325,Mo A,Dec 2021,Yes. One of hot tubs was closed.,0
5326,Doug340,Nov 2021,To access the pool area you must have a wristband. I asked for and received two additional bands as our daughter and her boyfriend would be visiting us during our stay.,0
5327,AKStafford,Aug 2021,"I would suggest calling them to confirm, but they were open late in the past.",0
5329,thebay2014,Jul 2021,no,1 vote
5330,PeteandSally G,Jun 2021,"I don't know. You might call Whole Foods on that. They should be familiar with Tahiti Village. The front desk at the resort is also very helpful. A card key is needed to enter the buildings, so you might have to have the food delivered to the lobby.",1
5331,Charlotte R,Jun 2021,"You cannot have outside food and drinks. I brought my pepsi and they didn't talk to me, but others brought food and they were asked to leave.",0
5331,Nicole P,Jun 2021,"No. Just bring beverages and cans for drinks, no glass and you should be fine. For food, sorry I don’t know because only brought in drinks.",0
5332,Charlotte R,Jun 2021,"I would call the resort, but with Covid guidlines opening up, I believe they will be open. When we were there in Feb, pools were open, including the lazy river, but with masks unless you were in the water and they did have shortened hours.",0
5333,ProfPete34515,May 2021,Of course,1
5335,Tom R,Jul 2021,They just started them back up when I arrived on 7/2/21,0
5336,Laura R,Apr 2021,I have seen people at the resort with small dogs.,0
5338,Tom R,Jul 2021,Very good from my experience!,0
5339,wills20182,Jan 2021,"Very few restrictions other than limited daytime (hours) use of pools, hot tubs and lazy river. If stay is less than 7 days, they may charge for housekeeping $40. Masks are required and appropriate spacing needs to take place. Staff is very courteous and if in tower 5, most will wait at the elevators so as not to crowd the area.",1
5339,Kerri,Jan 2021,"On our visit, we had to put our name on a list to get in the pool or lazy river. They did not give an appropriate time. When they called, we were at lunch and missed our time slot. It was very disappointing. We didn’t swim all week. We were ok with it because at some points too many people were in the pool and we chose not to take any unnecessary chances. With that being said, it is still my favorite place to visit. I believe they were doing their best. I would ask if the shuttles are running. That’s how you get to the strip. They weren’t available when we were there. We had rented a car so it all worked out. The staff and location are great. Mask required. I would definitely call to check on these things.",1
5339,Flyer18978961777,Apr 2021,Are the beds hard or soft? How is the sofa bed?,0
5339,Berries1,Jan 2021,"When I saw there in October dishes were in dishwasher machine, lots of items missing but just call front and they will replace. Biggest thing was no shuttle so we rented a car and the rental place is about 2 blocks away, super close if you want to get there by walking.",0
5339,Gabriel D,Jan 2021,Thanks everyone for your replies. I'll check in with the resort before we head over there in case there are some changes.,0
5339,shakespearenut,Jan 2021,"We were there in November. The pool was only open until 2, I believe, and the lazy river was closed entirely!! Masked are required and they even tried to tell us that masks were required while in the water, against CDC recommendations. My sons were in the pool a total of one hour the entire week we were there. It was pretty aggravating!!",0
5339,Karuno,Jan 2021,"You need to wear mask, and shoes in public areas as well as shirt. Pool and lazy river are open but restricted timings.",0
5340,Cheryll L,Mar 2021,I was not charged any unexpected fees.,0
5340,Donald L,Oct 2020,We did not have any unexpected fees,0
5340,EmanuelaDC,Aug 2020,"They placed a hold of $100 on our credit card for incidentals, which was released upon departure.",0
5340,Leon L,Aug 2020,"No, we did not",0
5340,briankrueger3,Aug 2020,They do charge a resort fee at check in. Call in advance to see how much it is,0
5340,Frank R,Aug 2020,They hang on to $100 for incidentals but they release that when you leave,0
5340,Donald L,Aug 2020,"We did not have any unexpected fees. However, that was before the Covid shutdown, so thing could have changed.",0
5340,Jim S,Aug 2020,"I had two rooms. The first room I only paid $349 + tax through Armed Forces Club. For my second room, in addition to the nightly two night rate I had to pay a $40 onetime short stay payment.",0
5341,Jose H,Aug 2020,I don’t recommend tourist going downtown it is not safe I been to Cancun many times and I don’t remember seeing a church on the strip,0
5341,Donald L,Aug 2020,I agree with asking the front desk folks. They were very helpful to us.,0
5341,EmanuelaDC,Aug 2020,"There are several in the area. Here are my suggestions: St. Gabriel Catholic Church (Byzantine Rite) - 4 miles from the Village Roman Catholic Shrine of the Most Holy Redeemer (English and Spanish Mass) - 3 miles However, the Front desk service at the Village is very helpful. You can also ask them upon checking in, or calling them at: (855) 386-4658 I just know of these churches; I have never been inside, but they have their websites, if you wish to check them. I hope this helps. Best, Emanuela",0
5341,Frank R,Aug 2020,I honestly don't know. It will be away from the strip but have never been,0
5342,EmanuelaDC,Jul 2020,"I was there in February, unit on 10th floor in building 5. It was very clean, but I couldn’t tell you whether the rooms have HEPA Filtration! Maybe the best thing is to call them or send an email, if this of primary importance.",1
5343,EmanuelaDC,Aug 2020,"No buffet breakfast! They have Wiki Wiki Store (with drinks and grab & go food) and 17° South Booze & Bites, for lunch and dinner. You can check their menu online. When we were there, we bought food at a grocery store and enjoyed breakfast at home, before leaving for the day. I hope this helps.",1
5344,shirleyannmac,May 2020,"If you are thinking of a loud drinking party in your room, that would be a bad idea. This is a family resort. Many of the answers are the same as mine.",2
5344,bobpilot29,May 2020,There is a large room on the top floor that would be good for a party. It is a family friendly resort so not in room.,0
5344,Donald L,May 2020,"I would definitely call and talk with them. Be as specific as you can. They are very helpful, but they do have limitations. You do not want a surprise.",0
